,id,senten
0,0,싹 다 웃긴 게시물 유머 맛 집
1,1,어른이맛짤방보고가세요현타빡침으로번아웃이올것같아서창작의고통으로승화시켜봄
2,2,아침형 인간과 저녁형 인간의 차이 우쭐대지 모르 정답임
3,3,요가원 휴원 연장 단체 문자 돌리고
4,4,비만 안 내렸어도
5,5,
6,6,한국에 너무 오래 있었다
7,7,사연 많은 와인 연어 먹고 싶어 온 동네를 뒤지고 다녔건만 실패 왜 여긴 연어가 없는 거야 열불 나서 뭣도 모르는 와인 집어오고 와인 추천 감사드려요
8,8,그래 너희들은 다코로나 걸려라 미친 것들아 왜 이러지 대체 머리를 왜 달고 다니는지 모르겠네 와 나는 놀러 가본 지가 언제인지 저런 것들은 의료진들한데 미안하지도 않나 봐 사진 보고에 이 설마 이랬는데 끝까지이기 주의 네 하긴 하지 말라는 건 끝까지 하는데 뭐 아주 딴 세상이 지
9,9,자작곡 제목 코로나 화나 심
10,10,
11,11,병 걸릴 거 같아 좀 꺼내줘
12,12,
13,13,언택트 크리스마스
14,14,
15,15,메리 코로나 마스
16,16,
17,17,그냥 요즘 유튜브 보다가 현 따와서
18,18,허술하고도 이상한 방역체계 덕분에 연말 모임다 취소돼버리는 사태가 결국 강의 준비나 착실하게 해야겠네 영원은 없다 우리 안에 거짓은 드러나기 마련이다 언제나 감사한 사람들 그리고 자유를 위한 공부
19,19,표정에서빡침이보옄뭔가공감되지유머패밀리주황이잘부탁드려요유머힐링핫이슈재미있으셨다면팔로워좋아요출처미상
20,20,집 근처 부동산 아저씨가 기르시는 닭 울 만에 겨울 마실 나온 걸 봤다 사랑받고 자라서 그런가 너무 귀여움 크리스마스에 남자친구 종강하면 같이 오붓하게 데트하고 남 치느니 어머님께서도 백화점 상품권 보내주셨는데 코로 나 땜에 다 파투 나서 너무 싫다 진짜 둘 다 당분간 집에 콕 예정 보고 싶어서 어떡함
21,21,
22,22,고소 각
23,23,정부시책으로강제집콕중인데좋은건아리랑함께하는시간이길어진거하나뿐이구만하나라도있어서다행인가요즘은매일산책분다니고새침때기목욕시켜줬더니빡쳐서뒤돌아있는걸분내내이름부르니겨우뒤돌아봐줌이쁜널보며유일한힐링중코로나띱때끼진짜욕밖에안나오는구나
24,24,어린이집 미션 클리어 아주 만에 어린이집에 크리스마스카드며 선물 받으러 갔는데 발이 안 떨어지더라는 낼부터 당장 보낼래요 이 말 참느라고 애썼다 이 와중에 확진자 계속 나오고
25,25,
26,26,
27,27,
28,28,나이가 몇 갠 대아기 때 치던 사고를 치냐 왜 펜을 하아 사진엔 덜 나오고 열심히 닦아 봐도 냅 둬 사라지겠지 부글부글
29,29,
30,30,
31,31,깜빡 잊은 비오의 생일 생일이 지나가기 전 급하게 선물로 짠 목도리
32,32,율무는 밥투정 중
33,33,어휴
34,34,
35,35,
36,36,주말 아침 명 추가 확진한 날씨는 넘나 춥고 바람 쐬러 통영이고 고 전동 트렁크의 장점이지 시트 넘기고 매트만 깔고 트렁크 개방하면 바로 차 박스 벅 커피와 케이크로 마음 달래기
37,37,어제넘먹고싶었지만아쉽게못먹고오늘둥이들일찍자서오돌뼈시켰더니분자고깨기있기없기
38,38,우리 집 박살 내 기탄
39,39,오랜만에 사진 올리는데 화난 모드 째려보는 거 맞음
40,40,
41,41,
42,42,요즘 유행한다는 동물 병풍 지윤이도 보고 지우도 보고하라고 만들어 봄 간격 맞추다가 화나서 다 집어던질 뻔했으나 그냥 포기하고 대충 붙임 대충 붙였으나 생각보다 티가 안 남 지우가 사진 뜯을 거 같기는 한데 나중에 사진 위에만 코팅지 발라야 할 거 같음
43,43,
44,44,와 부산인데 시간 새워뒀는데 차 방전됨 근데 맞은편 오토바이도 방전됨 내적 친분 쌓임 하이카 빨리 와요 추워
45,45,
46,46,코로나 끝나면 공방부터가 자
47,47,년월일크리스마스분위기내보려는데트리는놔둘곳도없고놔둬봤자맨날쓰러트릴거같아서산전구첨에색잘못와서띠용교환할까해서건전지뽑으려는데건전지뚜껑안뽑혀서가위써서뽑다뚜껑부러짐교환못해서쓸려고풀었는데엄청꼬여있음겨우다풀고어케달지막막해서놔뒀다가오늘동생와서같이달았는데테이프로붙여서쫌지저분하지만앞에서보면괜찮네원래샀던색이더이쁜거같지만아쉽아쉽일
48,48,올해 크리스마스는 운 좋은 줄 알아라 거리두기 단계가 널 살렸다
49,49,아진짜짜증나넼이게임하는데어떤외국인새끼는갑자기쳐들어와서죽이고하지말라는데계속죽여서나감하다음서버가개어이털렸음어떤외국인이계속들어와서나가라고했는데도와주겠다고해서난혼자서할수있으니까괜찮다했는데계속귀찮게도와준다고지랄해서괜찮다고했다이러니까집구경해도되냐고물어봄얼마안만든거알면서그리고채팅에진짜답답해서한국어로했는데또다른외국인새끼가지한국어이해못하니까영어로해달라고지랄그래서한국어로내가내모국어쓰겠다는데왜이래라저래라지랄이야이러고영어로는나영어겨우겨우하는거야이러는데지필리핀인이라면서딴소리함개어이털려서나갔네핰
50,50,댕빢침
51,51,
52,52,딸이 무면허인데 운전석에 앉힌다고 헐헐
53,53,
54,54,
55,55,
56,56,분노의 당근 마켓
57,57,섹시 자극적인 유머는
58,58,집에서 새로 사용할 요즘 일반 유저용 하드디스크들이 하나같이 성능이 개판이라 열받아서 기업용 엔터프라이즈를 구입했으면 이런 거 싸게 안 나오나 아오
59,59,특별할 게 없는 일상 오늘은 춥다는 핑계로 두 놈 다 데리고 있었제 친구 집 놀러 간 진주 빼고 우리만 놀기 낮잠 자고 스노하고 어휴 허리 다리 안 아픈 데가 없군 돌아와라 나의 건강 아이 것이 진정 코로나 블루인가 주저리
60,60,김세정 표정일 거 같아 흰 티에 뭐 묻었을 때 진짜 저 표정 바로 나오미 유머 패밀리 흰둥이 잘 부탁드려요 유머 힐링 핫이슈 재미있으셨다면 팔로워 좋아요 출처 미 상
61,61,
62,62,주말에 옷장 비우기도 전해보실 분 장롱 싹 정리하고 나면 쾌감 쩔
63,63,야 이거지 끼여 몇 달 전에는 통째로 훔쳐 가더니 이번엔 뚜껑만 훔쳐 갔네 가져갈게 그렇게도 없냐 얼마나 한다고 이걸 훔쳐 가냐 다이소 가면 오천 원이면 사는데 아오 이런 거로 신고할 수도 없고
64,64,엄지 밥 언니가 먹는다
65,65,자기야 뽀뽀 한 번 하자 요즘 핫한 패러디 예비 사랑이가 언니 뽀뽀에 대처하는 방법
66,66,
67,67,게 춥네 진짜
68,68,우열을 가릴 수가 없네
69,69,
70,70,
71,71,
72,72,
73,73,조두순 하나 때문에 우리가 내야 하는 돈 와 화난다
74,74,밖에 나가기 무서워서 시간 때울 겸 귤 말리는 중근이데 인스타 보니까 나만 사회적 거리두기하는 건가 싶음 다들 집에만 있자고요 제 바알
75,75,
76,76,또 손가락 다쳤네 오이고 추안 썰어
77,77,
78,78,
79,79,개빡친다어제까지사용한가성비좋다고국민템이라고소문난다이소아기욕조개월사용했는데환경호르몬범벅이라고뉴스뜸유해물질이무려배도배도아닌배넘게검출환장함인증은장식임다이소욕조사용한대다수의아기들이겪은피부문제아토피인줄알았던울애기피부가욕조때문이라니병원도수시로가고약먹고가려워서잠도제대로못자고그동안고생한게욕조때문이라니환불해주면다냐벼락맞아뒤질것들
80,80,까꿍으로 반응 구걸하는 마리
81,81,
82,82,개고생했는데 개고생할 텐데
83,83,
84,84,
85,85,악마의 미소
86,86,
87,87,
88,88,
89,89,엄마가이거하면이뻐진댔는데진짜에요또솜이도리본장착해보기또솜이는극혐할걸알지만귀여워서사버렸어요머리에뭐하는걸싫어하는또솜쓰역시나착용후간식얻어먹고초만에털어버린마지막사진완전빡침
90,90,고등학생이 화난 이유
91,91,
92,92,
93,93,내일 발표 두 개 실화냐 진짜 교과 교육론 교사 당첨 실화냐 이거 실화냐고 실화야 이거 꿈이지 그치
94,94,
95,95,나도 오늘부터 분노 저금통도 전해본다 이거 모아서 분기별로 셀프 선물하려고
96,96,
97,97,
98,98,하 씨 되는 일이 없네
99,99,
100,100,갑질 한 놈 땜에 화나서 만든 노래
101,101,
102,102,한 분까지는 민망했음 학교 얘기해서 화나기 전까진
103,103,에라 같은 핵이라도 초반에 미터 밖에서 유지에 죽는 것보다 등 하는 게 더 화남
104,104,
105,105,자는데 깨워서 화남 너무 오래 자서 얼굴 털 눌림
106,106,문은 도대체 왜 개화 나겠다 진짜 유머 힐링 핫이슈 재미있으셨다면 폴로 좋아요 출처 미 상
107,107,귀여운데짠해내새꾸들왤케돌아가믄서아프냐눈물도콧물도방울방울코멕혀서좋아하던참치까지거부하고가습기랑전기장판틀고약먹여도안먹는놈앞에무용지물이라억지로강급해도며칠사이수척해져서결국다시입원행또르르식욕만돌아와줘제발
108,108,다이어트가 이렇게 위험합니다
109,109,단계로 헬스장주 닫으니깐 운동할 곳이 없어지지 네 차라리 나 운동하게 하나 차리는 게 아우
110,110,
111,111,시비 후 운영금 지인 줄 알고 안심하고 있었는데 학원은 갑작스러운 단계 집합 금지 어처구니없어서 욕만 나온다 안전 규칙 철저히 지키고 관리해온 게 뭐가 되는 건지 연말까지 강제 백수와 무지개 같다
112,112,진심으로 화났네
113,113,
114,114,단계 격상하면 진심 화난다 책임도 못 지면서 그만 제한 좀 했으면
115,115,개 같은 상황
116,116,청공에서 홍금이 되는 순간
117,117,
118,118,
119,119,이런써글을지난썅써글이다잘라하는나를감히넥카라를씌우겠다이거냐눈나어디한번해보자이거냐나랑싸우면질거아는뒈아오그냥오늘주말이라기분좋았는데눈나너땜시기분잡쳐버렸으니까나오늘건들지마라건들면다확그냥아오콱해버릴꺼니까
120,120,
121,121,
122,122,
123,123,
124,124,우리그만헤어져점점좁혀져오는코로나너도대체왜그러세요이제우리그만헤어져요바이러스저렇게꽁꽁싸메가버리뿌고싶다은제까지마스크를하고댕기야카는데썩을놈의꼬로나어디가지도못하게하고
125,125,
126,126,어린이집 확진자 동선 접촉자 가족이 있다고 긴급 휴원 아예 문을 닫아버린 어린이집 부랴부랴 휴가 내고 하원 시키고 감기 증상 있어서 병원 데리고 집 오자마자 또 정신없이 한바탕 소란 아침부터 지금까지 너무 바쁘다
127,127,
128,128,아아 님은 갔습니다
129,129,
130,130,
131,131,
132,132,촬영 중 리얼 화남 표정에서 화남이 보임
133,133,싫은 데에
134,134,
135,135,
136,136,지랄하고 자빠졌네 저출산이 지랄하는 인간들 보면 아가리 닥치게 하고 싶음 여자들 애 낳는 걸로 연구하는 거 비혼인 내가 봐도 웃기네
137,137,
138,138,시바 존 말할 때 놔라
139,139,촬영 중 리얼 화남 표정에서 화남이 보임
140,140,도대체 뭘 공유했다는 건지
141,141,눈 감았는데 찍고 그르냐 누나 제대로 찍어줘
142,142,한 모금 마시고 방에다 쏟음 향기롭다
143,143,
144,144,
145,145,
146,146,
147,147,여러분이게뭘까요이시부럴층간소음때문에몇억씩하는집에서귀마개를박고잠을자야한다는게말이되냐고요즘에는뭐든지뽑기를잘해야한다고하지만집도그래야하는거니이러다가진짜정신병원가겠다하언제들려올지모르는천둥의신발망치가끔은너무커서윗집뒤꿈치금간거아닌가걱정된다야아오소리가궁금하면우리집에놀러와요
148,148,
149,149,티모
150,150,제보다들 알아줘 라이 열정이 슬픔
151,151,굉장히 짜증이 난 고양이
152,152,양지공원 돌고 있었는데 어떤 사람 마스크 안 쓰고 달리기하고 있길래 산 통해 초막골 가는 중상 개화 나네
153,153,박수현 열받은 편
154,154,축구선수였던 나를 생각나게 했던 오늘 아쉬운 마지막
155,155,
156,156,짜증을 내어서 무엇 하나 니나노 찜닭이나 묵어야지 이것이 시발 비용이 군 시발 비용
157,157,일태기얼태기태기란태기는다갖다붙여버려도모자랄판심란한오늘은빨리코낸내가답무의미한손동작어플의값어치상승
158,158,
159,159,
160,160,
161,161,아아악모야이거아오빡쳐내사랑오예스콜드브루월말에사서유통기한도널널하도하고살찔까봐진짜일에한개먹었는데오늘먹고싶어서일부러스벅가서아메리카노사고딱맛있게먹을준비하고깠는데뭐여곰팽이아놔빡쳐서인터넷찾아보니곰팡이가필수있다네미췬거아뉘니완전추운베란다에그것도햇빛도안드는수납장안에넣어놨구먼지쟈쓰쳇기분잡쳐쓰
162,162,
163,163,엄마가 진짜 미안해 유튜브에선 쉬워 보였어
164,164,아오 망연자실
165,165,기본 아아 잔수 분다 빨아먹음 팀장 스트레스 야근 아침 출근 잠 못 잠 건강하려면 퇴사를 하락이 마리죠
166,166,취소일 남았는데 취소
167,167,
168,168,
169,169,너 뭐 하니
170,170,에라 다이어트 휴무날은 식단 조절 너무 어렵다 이렇게 먹다가도 갑자기 입 터져버리고
171,171,
172,172,내가 앞차랑 간격 띄우는 게 안전거리 확보치 너희들이 끼어들라는 게 아니란 말이다 좌회전 우회전 맨 뒤에서부터 기다리기 싫어서 직진 차로로 가다가 앞에서 슬금슬금 끼어드는 얌체 운전자들 천벌받아라
173,173,
174,174,일하기 싫다고
175,175,다리가 짧아 슬픈 송 피치 분노의 화남
176,176,이제 어깨 회복해서 운동 가는데 코로나 단계라니
177,177,저딴 질문을 왜 해
178,178,여기서 케이크 점수는 포기해야지 맘먹었지만 진짜 점이나 떨어지니까 화나네 황수
179,179,
180,180,시에일어나서부랴부랴준비하고차엥꼬떠도기름못넣고예약시간맞춰서도착했는데시간째기다리는중
181,181,너네랑 있으면 시간 이후 다다다 다다닥 지나가버리는구나 집에 오는 길이 참 귀찮았음 망년회 때 보아요 천둥이도 안녕
182,182,
183,183,하루하루 스트레스에 찌들어 사니 핸드폰 졸라 부숴버리고 싶다 율무가 젤 기여 어
184,184,정상이 코앞이라 영상 남기려다가 또 싸우길래 급하게 카메라 넘김
185,185,
186,186,
187,187,
188,188,
189,189,
190,190,
191,191,술 마시고 늦게 들어온 집사가 싫은 로랑
192,192,내 새끼 마스크 좀 벗자 이것들아 놀러 다니는 건 좋은데 동선은 좀 밝혀줘라 징 하네 진짜 애들까지 마스크 쓴 거 보면 안 짠하냐
193,193,
194,194,오늘의 배달로 꼬미 그리고 꼬리만 나갔다 와 몹시
195,195,책상 수평 맞추는 부분 때문에 나사 조이고 다시 조립하려고 미 교리에게 전동드릴 빌렸는데 나사 풀고 나니 배터리 방전 아이들 오기 분 전 최선을 다해 수동으로 돌려서 나 사조이다 보니 손에 물지 잡힘이 교리 네가 만두지 않겠어
196,196,확실히 밑으로 떨어져야 허벅지가 얇아 보이는구먼 유지하고 싶지만 잠시 내려갔다 오는 걸로 이번 주말 잘 보내고 나면 다음 주는 가 보자
197,197,
198,198,제발 좀 그만해라 아 놔 진짜 아침부터 성질나네
199,199,진짜 좀 제발
200,200,언니 오늘 힘들어 오늘따라 너무 에너제틱 한 로카 게다가 위층에서 애가 떼를 쓰는지 쿵쾅거리고 우는소리가 시끄럽게 나서 로카가 잠도 안 잠
201,201,묘기하시네
202,202,
203,203,엄청 화난 상태
204,204,코로나 화남 푸는 방법 최근 플레이리스트 불 쇼 볼 자신 있는데 내한 꼭 오세요
205,205,
206,206,지금보니까되게어좁이같애어쩌지
207,207,진심찐텐이야
208,208,내 새 꾸 사진 써서 누나가 미안 놀러 오거나 밥 처먹으러 왔으면 마스크 해라 관광객 막노동 서핑 놈들아
209,209,
210,210,과제하다가 심술 난 커진 이
211,211,어느덧 겨울인 건가 망할 코로나 늦은 가을 붙잡아보기 소용없는 짓거리
212,212,머리 격하게 자르고 싶다 너무 개털이어서 슬슬 깊은 화남이
213,213,
214,214,
215,215,이런 사람도 있구나
216,216,번째 순간 남자 만나러 갔냐는 질문과 여자를 만나서 얼굴이 폈다는 추측 그리고 소개팅해줄 테니 있으라는 오만 딱 수준이 느껴지는 무례함 속에 화가 아닌 불쌍함이 느껴지는 아침 왜 그런지 머리로는 알겠지만 이해는 가지 않아서 애써 하지 않으련다 공중에 나는 저 새들을 보라 씨를 뿌리지도 거두지도 창고에 쌓아두지도 않지만 하늘에 계신 너희 아버지께서 먹이신다 너희는 새들보다 얼마나 더 귀하냐 너희 중 누가 걱정한다고 해서 자기 목숨을 조금이라도 더 연장할 수 있겠느냐 어째서 너희는 옷 걱정을 하느냐 등에 핀 저 백합꽃이 어떻게 자라는지 보라 일하거나 옷감을 짜지도 않는다 그러나 내가 너희에게 말한다 그 모든 영화를 누렸던 솔로몬도 이 꽃 하나만큼 차려입지는 못했다 오늘 있다가도 내일이면 불속에 던져질 들풀도 하나님께서 그렇게 입히시는데 하물며 너희는 얼마나 더 잘 입히시겠느냐 믿음이 적은 사람들아 그러므로 무엇을 먹을까 무엇을 마실까 무엇을 입을까 걱정하지 말레이 모든 것은 이방 사람들이나 추구하는 것이다 하늘에 계신 너희 아버지께서는 너희에게 이런 것이 필요하다는 것을 아신다 오직 너희는 먼저 그 나라와 그 위를 구하라 그러면 이 모든 것도 너희에게 더해주실 것이다 마 우리말 성경
217,217,아이 하다 카메라 잡힘 꾸준한 업데이트합니다 재미있다면 친구도 환
218,218,
219,219,밥 먹다 말고 깊은 화남 소고기뭇국에 고춧가루 넣어서 얼큰하게 먹고 싶었을 뿐인데
220,220,예지 결혼 축하해 행복하게 이쁘게 잘 살아
221,221,주차 매너 무엇 양심 좀
222,222,화 화났니
223,223,디카페인 마실 거면 왜 마시는지 이해가 안 된다고 생각했는데요 어느 순간 저를 이해할 수 없게 되었습니다
224,224,회랑조개구이는맨날먹을래도먹는사람씨파크에서사먹다인터넷으로시켜본대실패저걸대왕가리비라고파는거야땔챠오빠랑실탐보면서먹는데참다참다폭풍눈물진짜패직이고싶다내새끼한테저랬다면나참을수있을까남에새끼한테저런것도울화가치민다울산강남급이라칭할정도로명품어린이집학대교사가원장딸이랜다지자식교육도못시킨인간이무슨어린이집애들이먼잘못이냐지켜주쟈좀휴열받았다울었다오빠서비스라면에가라앉아보네살은우리가찐다증말
225,225,
226,226,
227,227,망했다쇼미더머니유일한힐링플유일한최애래퍼안병웅크루배틀탈락이사람랩볼려고화까지본방사수했건만진정탈락했어야만했냐왜왜왜가사를절어서왜왜왜탈락을이제안보는걸로예전에넉살등놓쳤을때보다더빡침오늘또불면각빡침주의
228,228,화남이 느껴진다
229,229,혈압상승빡침주의역대급시월드아진짜너무해요
230,230,정거장 가는 데 시간 걸리면 회사 가지 말라는 거 아닌가 다른 교통수단 없는데 자꾸 다른 교통수단 이용하래 차나 끌고 나올걸
231,231,
232,232,
233,233,
234,234,
235,235,
236,236,제보와 장창
237,237,이 계집애를 어찌할까요 우리 집 밥주걱이 이 모양이 되었네요 벌써 몇 개째냐 키가 커서 싱크대 안에 있는 것도 기가 막히게 물어다가 씹어놓네요
238,238,내 새끼 근황
239,239,
240,240,삐졌어
241,241,샀다 공기청정기 어찌 알았는지 옆 사무실에서 화목난로를 연통에서 연기와 재가 미세먼지가 없으니까 옆 사무실 이자가 생산을 한다 찾아가서 이야기했지만 지랄 염병을 한다 추운데 난방 안 하냐고 누가 난방하지 말라다 난방을 꼭 화목난로로 해야 하냐 혹한기 정비 텐트 생각이 난다 그땐 화나면 정비 텐트 걷어버렸는데 민간 사회에서 그럴 수가 없다 말이 안 통해서 말을 안 하기로 했다 증거만 수집한다 안녕
242,242,난 미술 선생님이 지보 건 선생님이 아니야 시 바랄
243,243,그러니까 화나게 만들지 말라니까
244,244,첫 노동 실전공략 직장 갑질에서 살아남기
245,245,아오 화가 났다 화가 나 아빠는 웃음이 난다
246,246,
247,247,
248,248,
249,249,기적의 사나이로 또 이게 더 어려운 거 아닐까
250,250,내가해준머리염색돈내놔라우리애들지새끼인냥돌봐주는이놈열심히새로운일도하고다좋은데요애들한테잘하는건좋다이거야근데노동의댓가는좀주라애들꺼사주는거말고내껄챙겨줘야지
251,251,으아아아아 안 풀려
252,252,늦잠좀자고일어났더니내새끼덜아침부터사고쳐놨네식탁위엔어떻게올라갔는지정수기물계속틀어놔서물바다됨허허눈뜨자마자매트다걷어내고닦고말리고완전대청소중아빡쵸
253,253,공부하고 싶대서 하는데 화가 난다
254,254,실내에서도시동걸어도되는친환경차랑힐링나무수액맞아서세차개망함그래핀올리다가중도포기다다음주클레잉해야함마법의물약으로마무리후친환경차에카오디오만원투자한변태형차안에서청음하고집으로옴
255,255,발더작아짐발톱깎고발쭈댕이밀고빗질하고
256,256,
257,257,
258,258,
259,259,오피스텔 복도식 아파트사는 사람만 알 수 있는 기분
