Emotion,Sentence
1,이 아침에 삼겹살 굽는 여자 난 아침에 삼겹살 꺼내놓고 씻으러 들어간 아드님 덕분에 삼겹살을 굽네요 오늘부터 단계 격상으로 등교중지 온라인 수업으로 대체하는 울 아들 잘 지내보자고 또 싸워야 한다 온라인 수업 후 게임 또 하겠지
1,와우 겁나 힘들다 몸이 언제쯤 가벼워지려나 내 노력이 부족한 탓이야
1,솔직해진다는것너의길을위해서나는넘어졌고짓밟혔고무의미한삶을살게됬는데너는왜그렇게잘살고있어너는나를버리기까지했으면서왜나와함께있을때보다더행복해보여너를원망할수는없었다내바보같은정많음이너를버릴수없게만들더라너가아무리나를짓밟고망가뜨려도나는너를다시찾았고너한테예의상하는문자가오더라도읽고싶어미칠거같더라왜그러는거야나한테그렇게잔인하게굴기에는이미충분히많이했잖아살려줘제발맞팔요청은이나댓글로부탁드립니다
1,나야 뭐 항상 뭘 해도 꼬이긴 해
1,어릴 적 아무것도 몰랐던 그때로 갈 수는 없을까
1,너네들 흉 요즘 부쩍 더 정신없이 노는 딸내미들 정말 전쟁이 따로 없다 잠도 없어서 시면 일어나서 난리 법석 아들 쌍둥이 키우는 것 같아
1,삼 궁둥이들 즐겁게 놀다 와 썸
1,아침에한시간산책하고옆집프리다랑놀고점심에공원가서강아지친구들잔뜩만났지만또나고싶다힝
1,빨리 첫눈이 왔으면
1,우리에게 너무 당연한 것들 우리가 살아왔던 평범한 나날들이 다 얼마나 소중한지 알아버렸죠
1,적당히만
1,탄 이랑 처음 다녀온 킨텍스 케이 펫 페어 신건 많지 않지만 그냥 오늘 뿌듯
1,우울 모드 날씨도 흐리고 주말은 끝났어 이제 올 중순 시간이 빠르다
1,제발 마스크 좀 잘 쓰고 다닙시다 나만 아니면 된다는 생각과 이기적인 사람들 때문에 코로나 감 여자가 늘어나고 거리두기 격상으로 소상공인들은 또 힘들어집니다 본인만 감염되고 끝나는 겁니까 가족 지인 주위 사람들까지 감영 되고 큰 피해를 준다고는 왜 생각을 못 하는 걸까요 주위에 보면 아직도 마스크를 안 쓰고 다니는 분들이 너무 많네요 정말 욕 나옵니다 안전 수칙 지키고 방역당국에서 하라는 대로 하는 게 그렇게 힘든 건지
1,응급실비도 오고 뭐 이리 울적하니 몸도 마음도 엉망이야
1,예민하다 너무 예민하다 그냥 호르몬을 탓한다
3,지금 오래간만에 혼술 중인데 죄책감 드네 맛있게 먹으면 칼로리라 했는데 맞지
3,앞마당캠핑촉촉하게비까지내려주니갬성업업업
3,우리 쏘아 두 번째 크리스마스 재난 문자 속 확진자 동선이 너무 가까운 곳들 그래도 크리스마스고 햇볕도 너무 좋아 후다닥 슴벅 케이크 사러 빵집 집 앞 마트 그 잠깐도 즐거워한 우리 쏘아
3,감사합니다 사랑합니다
3,감사합니다 사랑합니다
3,힐링
3,결혼하고 첫 생일 아빠의 모닝콜 냉장고엔 동생의 메시지와 엄마가 해준 미역국 눈뜨자마자 주방을 점령한 남편이가 오전 내내 준비한 잔치국수 미역국 대신 오래 살라고 국수를 삶아줬다 코로나라서 다들 자주 못 보지만 축하해주는 마음만으로도 따뜻해지는 하루 고마워 용 내 사랑 가족 친구들
3,감사합니다 사랑합니다
3,크리스마스잘보내셨죠관우도집콕크리스마스즐겁게보냈어요
3,해피 해피
3,감사합니다 사랑합니다
3,산타가 왔다간 크리스마스 끝
3,울이 모 이쁘지
3,남는 건 추억사진 너랑 번째 크리스마스
3,년 개월 만에 기변이다 이제 버즈 살 돈 마련하자
3,그래 나 돼지다 너무 맛있어 행복해
3,갈수록이뻐지는둘째뽀꺼니아정말하루종일붙어있고팡
3,너를 추억해 아가야 태어나서 이 사진같이 보자
3,캠핑다녀오는길에김밥이너무먹고싶은데김밥천국밖에연곳이없어서만들어먹기계란단무지맛살햄매운어묵시금치우엉조림치즈깻잎참치가지재료듬뿍넣고돌돌돌말아서새벽에줄뚝딱먹고아침에김치도시락면에줄뚝딱참돼지야근데너무너무맛있다
3,무슨 스테이크더라 아 아무튼 맛은 있었어
3,너무 일찍 일어나서 심심해 잉
3,태어나자마자 엄마 아빠랑 아이콘택트 눈뜨는 신생아는 보기 드물다고 뭐든 특별하게 느껴진다나도 어쩔 수 없는 도치 맘인가
3,오랜만에 자획 쉬면서 크리스마스 사진 찍기
3,조금 늦은 크리스마스 사랑해 미현이
3,크리스마스 기록
3,알고 보면 우리 모두 영화 속 주인공단 지원치 않는 숙제들로 한숨이 나왔을 뿐
3,오후 시부터 만들기 시작해 시쯤 완성 거의 오빠가 다 만든 거지만 내가 뿌듯하구먼 너무 이쁘다 또 사서 만들어야지
3,크리스마스 데이트
3,크리스마스이브 데이트
3,우리 이쁜 야부 만들어준 하트 벌써 보고 싶다 언제 또 보러 가까나 다음에는 같이 오래 있오 야지 아프지 말아요 우리야 부
3,멜크
3,단독주택이 역시 최고야
3,유난히 예쁜 달 내 짝꿍이랑 같이 봐서 더 예쁜 달
3,우리들의 휴가 시간
3,월일크리스마스빨간날이고저번에식객허영만의백반기행방송에나와서그런가손님들이많았다가게일도와주고저녁에는회대게홍게조개찜에한잔
3,메리 크리스마스
3,나쪼쿰행복카댜
3,서로 향수 만들어주기
3,주년
3,크리스마스에 데이트 내가 맨날 맨날 스테이크 먹자고 노래를 불러서 주노가 데리고 온
3,이브는 가족이랑 장어에 케이크 파티밖에 못 나가지만 가득 찬 이브네요
3,좋다
3,월 일상 메리 크리스마스 코로나로 인해 파티고 뭐고 없을 줄 알았으나 나름의 홈 파티 함께 만들어 먹을 수 있어서 행복 깜짝 크리스마스 선물 편지를 받아서 또 한 번 감동 쓰다 사다 난했던 연도 이제는 일 남았다 아쉬움이 가득하지만 내년에는 지금보다는 더 발전하길
3,토잠실롯데타워데이트항상함께해줘서구경하러다니는데이트도너무좋은거같앙덕분에오늘도행복했뎡집에서잘쉬고또봐융
3,꿀 연휴 너무 행복해 냄새나는 고기는 안 좋아하는데 요긴 맛있어
3,메리 크리스마스 운동 등산 영양 밸런스 건강이 자산이다
3,백만년만의족발정말안먹으려했는데보들보들한족발이란낼아침피부좋갰당
3,크리스마스는 언제나
3,두둥 루이비통 가방이 드디어 내 손에 산타 할배가 나한테까지 막 멜 수 있는 가방 주세요 했는데 명품이 들어왔다 막 메고 열심히 나갈게 현실은 매일 집에 콕
3,내일은 더 비싼 양주를 먹자
3,크리스마스 콘셉트 누구랑 누굴까요
3,아차산 등산 필름 카메라도 찍어보고 오늘도 행복하다
3,코로 나 땜에 단독 풀빌라
3,할머니의 연대 목걸이 결혼기념 선물로 받으신 목걸이라 그런지 아끼신 게 느껴지는 것 같다 사용하신 분의 취향을 엿보는 재미도 있고 비슷한 취향인 분을 찾는 것도 너무 즐거웠다 최애 가게가 또 늘어 너무 기분 좋은 날이다
3,지금 내게 필요한 건 커피 한 잔의 여유 행복한 사람들
3,먹은 뒤로 살 안 찌고 빠지는 것도 신기하고 얼굴 자체가 달라지니까 너무 좋다 왜 이 사업을 지금 알았을까 좀 더 빨리 알면 좋았을 텐데 이 생각을 많이 하게 돼 네 누구 엄마가 아닌 누구의 와이프가 아닌 내 삶을 찾아서 좋다
3,오래간만에 취미생활 행복하냐 즐거우냐
3,썸 탈 때 조급함은 금물 서로를 배려하는 마음으로
3,크리스마스 선물에 내가 좋아하는 대게까지 서프라이즈
3,남편이 열심히 꾸며놓은 스위트홈에서
3,통영 크리스마스
3,크리스마스의 행복
3,차크닉
3,해피 크리스마스
3,크리스마스 선물로 산 우리 집 오락실 쉬는 날 테이프다 걷어내고 와이프가 다 칠해주고 스티커도 다 해줬지 이걸로 켠 김에 왕까지 다 가겠어
3,목이랑 코가 건조해서 생강차 타서 침대로 쪼르르 와버림 뜻밖의 연휴 느낌 내가 좋아하는 거다 해야지 의식의 흐름대로 그런데 바쁨
3,일하면서 행복을 느끼는 순간 고객님께서 카카 오계 정 찾아줘서 고맙다고 빵을 사다 주셨다 난 그저 당연히 할 일을 했을 뿐인데 정말 중요한 게 그 계정에 있었다고 오히려 너무 고맙다고 하신다면 접어 신분 면접 보고 있어서 잘 신경도 못 써 드렸는데 너무너무 감사합니다
3,생일 전야제 사랑하는 친구나 경이가 생일상을 차려주었다 코로나 때문에 어딜 못 가니 밖에서 먹는 것보다 훨씬 맛있고 분위기 좋다 감동 감동 너무너무 고마워
3,몇 달 만에 성공이던가 다들 너무 빠르셔서 매번 실패하다가 월에 처음 성공해서 받은 맘이 아이 키트 임산부 기프트 박스 주말 잘 쉬고 있는데 반가운 택배 아저씨 박스가 너무 커서 뭐지 뭐지 했는데 뜯어보는 내내 기부네가 좋구나 보솜이 기저귀 비야 비야 물티슈 아기 치약 유아용품 세정 티슈 손익 전용 티슈 베개 닥 터 아토 샴푸 워시 로션 샘플 더 퓨어 샴푸 워시 로션 크림 샘플 푸짐하다 푸짐해 택배비만 내고 이만큼이나 올 줄이야 개월 뒤면 만나는 우리기 특이 우리 딸한테 유용하게 잘 쓸게요 고마워요
3,내년엔 행복하자
3,오랜만에 지효지 후보니 지효급 존댓말 어머니 덕에 너무 편한 게 지냈다 최고 크리스마스 선물 너무 답답해 가까운 공원에서 빨리 햄버거만 먹고 후닥닥 집으로 갑니다 누나라고 지후 챙기는 거 보면 기특해
3,동네 산
3,로맨틱한 만삭 촬영
3,초대해주셔서 감사합니다 요즘 코로나로 무기력한 삶에 즐거운 크리스마스 저녁
3,굿바이 크리스마스
3,산타님이 오셨군 요소 오름 이젠 로또만 남았구나 내 새끼들 맛나는 거 먹자고 낫
3,메리 크리스마스 반전의 반전의 반전 마니또 나에게 포토샵 이란 없다
3,년 마지막 케이크 특강은 줌으로
3,너무 늦게 장본 탓에 거의 야식이 돼버린 우리들의 첫 번째 홈 파티 하루 늦게 올리는 크리스마스 홈 파티
3,아침 모닝 마라탕 얼마나 먹고 싶은지 꿈에서라도 나왔다 꿈에서는 먹지도 못하고 일어났지만 현실에 나는 먹었다
3,잊지 못할 크리스마스였다
3,히피스베이글슈톨렌스콘리트리트커피카푸치노시나몬해피크리스마스쌍따봉
3,얼마 전 저녁이 너무 완벽해서
3,메리 크리스마스
3,행복하고 즐거운 주말 아침 요즘 울 꼬맹이와 함께 있어 줄 수 있는 시간이 많아져서 너무 행복하다 많이 다투고 조금 체력이 힘들지만 같이 있어 줄 수 있을 때 오래 같이 안아주고 오래오래 기억하고 싶네 사랑해야 신방망이 이 빈
3,레아 친구들이랑 주고받은
3,우리의 첫 만남
3,생에 처음으로
3,신나게
3,크리스마스 데이트 너무 좋다 코로나 때문에 후다닥하고 볼 거만 보고 피신하기 다음 크리스마스 때는 더 좋은 추억 만들어요
3,홈 파티 메리 크리스마스
3,행복한 시간
3,첫 줄장미 예쁘다
3,민자매다정한민블리들
3,오빠와 보내는 번째 크리스마스 크리스마스 캠핑은 두 번째 박일 여정은 아직 끝나지 않았다
3,즐거운 크리스마스
3,우리 가족의 행복한 하루 즐거운 크리스마스지만 내 생일인 아침부터 서방님이 차려준 생일상 고맙고 많이 사랑해요 요리사 오서방님
3,예술적으로 보인다
3,우리의 첫 크리스마스 서로가 크리스마스 선물
3,사진제대로찍을줄아는아리방구지금도내배옆에누워서곤히자고있는널보면형아는잘키웠구나생각되며마음이뿌듯해져비록형아가이제삼십살이된노총각이라도너와함께라면전혀외롭고두렵지않아우리아리앞으로도건강하게형아옆에껌딱지처럼붙어있어야해너의똥방구냄새마저사랑하는형아가
3,너를 사랑하기에 오늘도 부족함이 없다 엄마랑 재밌는 책을 많이 읽자
3,오늘 크리스마스라 겁나 먹었음 새벽엔 웹이 드 보면서 불닭까지 먹어 재꼈다는 건 안 비밀임 솔트였던 건 그냥 비밀로
3,크 배달 만으로 이를 하고 몸은 힘들지만 마음만은 날아갈 듯이 기쁘고 뿌듯하고만 어려운 상황 속에서도 이 정도 매출이 나오는 건 다 이유가 있겠죠 제일 기본인 맛이 없다면 불가능한 매출입니다 내일도 한번 달려가 봅시다 그놈 포차는 이 시국에도 열심히 달리고 있습니다 혼자였다면 불가능한 매출이겠죠 언제든 저희 그놈 포차 본사가 도와드리겠습니다 언제든 연락 주세요 그놈 포차 가맹문의 환영입니다
3,우리의 크리스마스
3,행복한 크리스 마슈
3,메리 크리스마스
3,번의 크리스마스 중 둘이 보낸 첫 크리스마스 약간 쓰다 완벽
3,남자친구 없어도 알차게 보냈다
3,메리 크리스마스 우리 산타 베베
3,어쩜 똑같은 선물을 준비했을까
3,보여줄게 느껴줄게
3,겨울 휴가라 어디든 가야 되니까 제주도 동문 야시장에서 딱새우 광어 전복 김밥 완벽해 첫 렌트하고 정말 편해요 내일도 안전운전
3,뒷북치는 크리스마스 혜지
3,조만간나도꼭내년에도열심히공부해본다존버
3,해피 해피 크리스마스 좋은 사람들과 안주 킬러 이민성
3,행복한 크리스마스
3,메리 크리스마스 둥둥
3,이번 크리스마스는 새로운 사람들과 새롭게 보냈다 함께해줘서 고맙고 또 고마워
3,울애기들문산똥찌문찬똥찌기요미들이모가사랑한데이
3,이번 크리스마스는 댄스 크리스마스
3,메리 크리스마스
3,소미랑 첫 크리스마스
3,얘들아 막달
3,규혀니에게받은크리스마스카드규현아너의존재자체가엄마아빠에겐커다란선물이야고마워엄마아빠의아들로태어나줘서작은손으로써내려간정성스런카드를받으니행복해
3,감동 주는 사람
3,미니언 눌림 귀엽다
3,일이었던
3,행복
3,우리 설아
3,이쁜 내 딸 첫 크리스마스 축하해 이젠 혼자서도 잘 앉고 궁금한 게 많은 지 일 초도 눈을 못 떼서 정신없지만 그 이유는 널 가장 사랑해서 그런다는 고코로 나 땜에 분위기 있는 남편과의 데이트는 없지만 이벤트적인 날보다 일상이 더 소중하지 싶다
3,가족들과 배달음식으로 홈 파티
3,엄마 아빠 말 잘 들으니 소원이 이루어지지 산타 할아버지 비대면으로 왔다 갔어
3,손잡으려다 팔짱 헤헤 은근 설레네
3,메리 크리스마스
3,햄 볶아한 크리스마스 망할 코로나 때문에 간단히 저녁 먹고 사람 접촉 최소화 드라이브 쓰루로 커피 사서 드라이브 겸한 바리 키로 가는 데 분 걸림
3,크리스마스 파티
3,산으로 강으로 하미랑 하비랑 너무 행복한 웨인이
3,즐거운 크리스마스 날
3,크리뚜마뚜선물감짜합니당
3,년월일금요일엥우리들만엥소소한크리스마스
3,하루하루가 정말 소중한 요즘
3,행복했던 크리스마스
3,키치 콩
3,크리스마스는 가족과 함께 산타 할아버지 선물 받고 기뻐하는 아이들 보니 행복하 내 우리 가족들 건강히 행복하게 살자고 메리 크리스마스
3,신발내놩
3,연월일 크리스마스는 집에서 가족이랑
3,크리스마스에 렌트 드라이브
3,메리 크리스마스
3,즐거운집콕클스마스
3,메리 크리스마스 유니 이모가 정 모 먹으라고 보내준 케이크 고마워 보내준 케이크는 너무 커서 작은 걸로 바꿨어요 나머지는 정 모 간식용 빵
3,오늘 정말 행복한 메리메리 크리스마스였어 오래오래 함께하자
3,핑크 땡땡이랑 크리스마스 파티 아이돌 화장시키기
3,모두 메리 크리스마스
3,주 나가 해준 미역국과 소갈비 소장님이 생일이라며 챙겨주신 케이크로 한 상 차려서 맛있게 먹었다 크리스마스 겸 생일파티
3,행복한 크리스마스
3,정운이의 크리스마스 아이들의 동심을 본 날 정운 아메리 크리스마스 이제 형아 같네 크리스마스 잘 보내고 행복하자 사랑해 아들
3,우리의 첫 크리스마스 비록 코로나로 인해 크리스마스트리는 함께 못 봤지만 오전에 눈 내려준 덕분에 화이트 크리스마스라는 특별한 날이 되었다 힐링하고 싶다는 말에 광주에서 부산까지 드라이브하자며 데리고 와준 울 오빠 최고 최고 본인도 스트레스 풀고 싶어 펀치 한번 쳤더니 최고점은 거뜬히 넘겨버리고 이상 점수는 다 남자친구 점수라니 그래도 난 항상 까불이 할 거니까 각오해
3,메리 크리스마스 행복하게 살자
3,짹짹 니와 함께하는 번째 크리스마스 이번 연도는 눈 구경도 트리도 산타도 아무것도 못 해줘서 속상하지만 그래도 행복해하는 너 고마워
3,메리 크리스마스
3,산타 우의 최고의 선 물라고 방 동안 너무 즐겁고 행복했어요 안 그래도 건강 걱정했었는데 건강검진도 받고 아주 칭찬해
3,매년 크리스마스는 가족들과 온천 가는데 올해는 첨엔 텐트에서 크리스마스 보내는 건 생각보다 괜찮네 이 넷이서 행복하게
3,생후 일 차니 아와 함께한 첫 크리스마스 아빠의 전속모델이신 리아 찡 이제 잘 찍는 구마이 아기 예수님의 탄생을 리아와 함께 축하할 수 있음에 감사한 오늘 오늘도 엄마가 사랑해
3,문의됩니다 전혀 부담 없이 물어보셔도 괜찮습니다 문의 많이 주세요
3,타닥타닥 장작 소리
3,이마트 트레이더스 털었다 크리스마스는 가족과 함께
3,메리 크리스마스
3,올 한 해 코로나 때문에 여러 가지로 너무 힘들었는데 언니가 준비한
3,귀여미발
3,크리스마스 기념경주에 필로 그 펜션 초코 민트 힐링은 이런 거지
3,메리 크리스마스
3,메리 크리스마스 출근한 엄마를 위해 정성껏 준비한 우리 딸내미의 상차림 학기도 열심히 달려온 기특한 딸 한방에 과제 통과되고 교수님 칭찬에 좋아했던 그녀 내 사랑 듬직한 그녀 애썼다고 수고했다고 맛난 거 해줄까 했더니 몇 달 만의 시간이니 자기가 맛난 거 해준다고 처음 먹어본 감바스 말로만 보기만 했던 감바스 딸 덕분 겁나 맛있게 냠냠 폭립 함박과 일 거기에 빠질 수 없는 와인까지 오늘 행복 가득
3,힐링
3,우리 정미님이 사 주신 붕붕 하 온 전대 밖 재미나게 갖고 놀게요 고마워요
3,메리 크리스마스
3,꾸리스마스
3,메리 커플 크리스마스 자기 오늘 너무 재밌었고 행복했어내가 진짜 많이 사랑해
3,안녕하세요 크리스마스 잘 보내셨나요 전 아침 일찍 치악산 다녀왔어요 드디어 좌 성공했습니다 한 곳 한 곳 가다 보니 저도 어느새 좌를 했네요 비로봉 너무 추웠어요 얼어 죽을 뻔 자들 겨울 산행 가실 땐 따뜻하게 하고 안전산행하세요 행복하세요
3,조카들 오랜만 핸드폰에 빠졌음 사진을 잘 찍은 막내 언니 고마워요 잘 쓸게요 잘 먹었습니다
3,크리스마스는 육회와 함께 김에 싸 먹으면 참치 회 같네 육회는 레드와인이 지
3,올해크리스마스는행복한크리스마스엿당당구장도가궁페럿카페두가궁맥도날드도가서햄버거먹구기분안좋았는데신나게놀아서좋겟엉싸우지말장웃는모습많이보여줄겡머리연타로세번부딪침아프다
3,정말 오랜만에 메리 크리스마스 코로나 때문에 분위기 못 낸 건 아쉽지만 남들 쉴 때 쉬는 게 이렇게 큰 행복이라니 행복은 마음가짐에 따라오는 거 같아요 내 주위 사람들이 모두 행복했으면 좋겠다
3,애
3,미르마루 저녁 산책
3,소고기치킨와인막걸리소주우리집식구들끼리홈파티장난없쥬신년파티기대하라는우리부모님들이나한텐최고야사랑햇
3,저번에개통도와드린고객님이사주신딸기와크리스마스라고점장님께서사주신티라미슈랑쿠키혼자서냠고객님이돈이많은건가저번엔샤인머스켓도사주시고며칠전에도딸기사주셨는데요번에는딸기바구니로사오셔서같이일하는동생이랑하나씩이렇게보내는크리스마스도좋은것같앙
3,크리스마스 쿠키 만들기
3,결혼하고 첫 크리스마스
3,결혼하고오빠랑함께하는번째크리쑤마뚜행복행
3,이번 크리스마스는 가족과 홈 파티 화이트 와인 에스테이트 크랑 장어 배부름 더하고 차 전 시작해야지
3,크리스마스 날같이 있어줘서 고마워
3,맨날크리스마스면저케따엽고맛있는거맨날먹게요리시간하고사진안찍은바보나
3,어디나가지는못해집에서분위기내보리깅맛난거아직도냉장고에가득하다행복하군감사해용
3,가족들과 첨으로 보내는 크리스마스
3,크리스마스는 회사에서
3,클쑤마쑤올크리스마스는날위한날인듯나선물받음내가어린이인줄기뻐하는날보구신랑이그렇게좋냐며놀림조으다나이먹어슬퍼지려는디선물받고나이먹는건싹다잊음신경써준모든지인분들께감사말쑴드립니당행복한클쑤마쑤보내고이쪄욤방콕하며메리크리스마스
3,메리 크리스마스
3,민트 초코 그린 트레인 보우
3,일 년 전 오늘 메리 크리스마스 밍
3,메리 크리스마스
3,오예스
3,디두랑장사하쟈
3,해피 크리스마스
3,크리스마스
3,주문하길
3,즐거운 크리스마스 홈 파티 첨으로 만들어본 달고나 태워먹고 몇 번을 해도 성공을 못하네 안 해 먹어 삼각대가 없어서 같이 찍지도 못하고 대 환장 파티 낄낄낄
3,크리스마스 기분 내보세요 준비 크리스마스니까
3,우리 집집 순이들 이러다가 눈도 못 만져볼까 봐 해지기 전에 후다닥 놀이터에서 놀고 오기 엄청 춥지만 행복해하던 울 아기들
3,레몬소주보다 상큼한 울 아가들과 크리스마스 올해 크리스마스는 생각한 것과는 다르게 소소하게 보내야 하지만 그 안에서 특별히 보낼 수 있는 방법을 생각해본다 엄마 아빠랑 같이 보내는 것만으로 행복해해줘서 고마워 너희들이 생각한 것보다도 우리에겐 너희가 전부란다
3,하루 종일 행복한 윤하의 크리스마스 산타 할아버지가 윤하 잘 때 베란다로 들어오셔서 선물 다섯 개나 주고 가셨다니 산타 할아버지 고맙습니다 하고 함박웃음 지으며 하루 종일 새 장난감들과 노느라 밖에 안 나가도 행복 혼자 엄청 바쁨직에서 대게 키로나 먹었는데 사진 한 장 없고요 오빠가 끓인 대게 라면과 대게 볶음밥까지 폭풍 냠냠
3,쓸데없는 선물 주고받기 아내의 강아지 장난감 선물 우리 집에는 강아지가 없는데 왠지 모르게 기분이 좋다 내가 강아지인 건가 재미있게 가지고 놀아야지 멍멍
3,메리클쓰마쓰으응
3,크리스마스
3,메리 크리스마스
3,사진 찍는데 방해하는 이 사람 어쩌면 좋지
3,년 크리스마스 선물 산타 감사합니다
3,진짜 크리스마스 메리 크리스마스 우아하게
3,조이 년에 단 한 번밖에 없는 한 해를 마무리하는 크리스마스에는 연인들과 보내거나 친구들 가족들과 함께 시간 보내며 맛있는 음식들도 먹으며 여행도 가고 좋은 추억들을 만들고 좋은 시간을 보내는 모두 즐거운
3,크리스마스 기념 보드 게 임신 나 서방 탈출 시작했는데 아 안 해 그냥 먹기나 하자 크리스마스 시작
3,메리개리수마쓰유치원사장님이울송이위해챙겨쥬신개린이케이쿠유치원보내는재미지울개린이들모두메리클쓰마쓰
3,잘 꾸미고 잘 찍네
3,크리스마스날세식구잠시나들이지난주에이어신랑님바지산다고해서현대천호백화점가서층한브랜드에서만옷사서바로나와서천호완구거리가서살것만딱사서나옴일년여만의양꼬치훠궈무한리필집사람한명도없어서넘넘잘머꼬나옴이제구몬한글수업가자요
